,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score
10720,7,24,0.0,1,2,0.0,0.17500000000000004,0.5,0.030303030303030304,0.0,0.0,0.04999999999999993
10721,4,15,1.0,1,0,0.0,0.42500000000000004,0.75,0.15151515151515152,0.0,0.0,0.41666666666666663
10722,7,2,1.0,1,2,0.0,0.575,0.5,0.2424242424242424,0.0,0.0,0.11666666666666659
10723,7,12,0.0,1,2,0.0,0.45000000000000007,0.5,0.33333333333333337,0.0,0.0,0.16666666666666663
10724,5,24,0.0,1,0,0.0,0.375,0.5,0.21212121212121213,0.0,0.0,0.5499999999999999
10725,5,8,0.0,0,0,0.0,0.32500000000000007,0.75,0.15151515151515152,1.0,0.0,0.4833333333333333
10726,4,28,1.0,0,2,0.0,0.375,1.0,0.18181818181818182,1.0,0.0,0.29999999999999993
10727,8,5,1.0,1,0,0.0,0.3500000000000001,1.0,0.030303030303030304,1.0,0.0,0.6
10728,7,31,1.0,1,0,0.125,0.5,0.5,0.33333333333333337,1.0,0.0,0.16666666666666663
10729,1,31,0.5,1,2,0.0,0.125,0.75,0.06060606060606061,0.0,0.0,0.35
10730,0,21,0.0,1,0,0.0,0.275,0.75,0.06060606060606061,1.0,0.0,0.7499999999999999
10731,7,31,0.0,1,2,0.0,0.30000000000000004,1.0,0.030303030303030304,1.0,0.0,0.23333333333333328
10732,7,13,0.0,1,0,0.0,0.375,0.5,0.18181818181818182,0.0,0.0,0.19999999999999996
10733,4,10,0.0,1,0,0.0,0.675,0.5,0.12121212121212122,1.0,0.0,0.35
10734,8,31,1.0,0,0,0.125,0.5,1.0,0.12121212121212122,1.0,0.0,0.6833333333333332
10735,0,14,0.0,0,2,0.0,0.2250000000000001,0.5,0.18181818181818182,1.0,0.0,0.7333333333333333
10736,2,11,1.0,1,2,0.125,0.4750000000000001,1.0,0.09090909090909091,1.0,0.0,0.21666666666666667
10737,8,11,0.0,0,2,0.125,0.125,0.0,0.030303030303030304,1.0,0.0,0.9666666666666667
10738,7,19,1.0,1,2,0.0,0.4750000000000001,0.5,0.18181818181818182,0.0,0.0,0.18333333333333335
10739,4,19,0.0,1,0,0.0,0.20000000000000007,0.75,0.09090909090909091,0.0,0.0,0.33333333333333326
10740,0,16,1.0,1,2,0.0,0.32500000000000007,0.0,0.030303030303030304,0.0,0.0,0.8166666666666665
10741,7,23,0.0,1,2,0.125,0.2250000000000001,0.5,0.0,0.0,0.0,0.16666666666666663
10742,7,11,0.0,0,0,0.0,0.925,0.75,0.06060606060606061,1.0,1.0,0.1333333333333333
10743,2,11,1.0,1,2,0.0,0.575,0.5,0.33333333333333337,0.0,0.0,0.15000000000000002
10744,0,11,0.0,1,0,0.0,0.575,0.75,0.33333333333333337,1.0,0.0,0.7499999999999999
10745,7,24,0.0,1,0,0.0,0.3500000000000001,0.25,0.12121212121212122,0.0,0.0,0.18333333333333335
10746,7,20,0.0,1,0,0.0,0.5,0.0,0.18181818181818182,0.0,0.0,0.16666666666666663
10747,3,11,0.0,1,2,0.0,0.5,0.0,0.21212121212121213,0.0,0.0,0.25
10748,4,31,0.0,0,0,0.125,0.4,1.0,0.18181818181818182,1.0,0.0,0.41666666666666663
10749,8,24,0.0,1,0,0.0,0.30000000000000004,0.5,0.21212121212121213,0.0,0.0,0.6833333333333332
10750,7,20,0.0,1,0,0.0,0.375,0.0,0.06060606060606061,0.0,0.0,0.15000000000000002
10751,8,11,0.0,0,0,0.0,0.75,1.0,0.5454545454545455,1.0,0.0,0.6833333333333332
10752,4,14,1.0,1,2,0.0,0.5,0.5,0.06060606060606061,0.0,0.0,0.4
10753,7,3,0.0,1,2,0.125,0.17500000000000004,0.5,0.030303030303030304,0.0,0.0,0.18333333333333335
10754,2,11,0.5,1,2,0.25,0.15000000000000002,0.5,0.030303030303030304,0.0,0.0,0.11666666666666659
10755,7,14,0.0,0,0,0.0,0.17500000000000004,0.5,0.0,1.0,0.0,0.15000000000000002
10756,7,28,0.0,1,0,0.0,0.125,0.5,0.0,1.0,0.0,0.11666666666666659
10757,8,14,0.0,1,2,0.0,0.17500000000000004,0.5,0.030303030303030304,0.0,0.0,0.5833333333333334
10758,7,18,0.0,1,0,0.0,0.125,0.5,0.0,1.0,0.0,0.18333333333333335
10759,7,6,0.0,1,2,0.0,0.4,1.0,0.030303030303030304,1.0,0.0,0.11666666666666659
10760,8,4,1.0,0,0,0.0,0.4,0.25,0.18181818181818182,0.0,0.0,0.7833333333333333
10761,5,28,1.0,0,0,0.0,0.42500000000000004,1.0,0.2424242424242424,1.0,0.0,0.5166666666666667
10762,0,14,0.0,1,0,0.125,0.15000000000000002,0.5,0.0,1.0,0.0,0.7166666666666667
10763,4,11,1.0,0,2,0.0,0.6000000000000001,0.25,0.18181818181818182,0.0,0.0,0.4
10764,8,7,1.0,1,0,0.125,0.32500000000000007,0.0,0.2727272727272727,0.0,0.0,0.6166666666666666
10765,4,0,1.0,1,2,0.0,0.42500000000000004,0.0,0.06060606060606061,0.0,0.0,0.43333333333333324
10766,7,6,0.0,1,0,0.0,0.30000000000000004,0.5,0.09090909090909091,1.0,0.0,0.15000000000000002
10767,4,4,0.0,0,0,0.0,0.45000000000000007,0.5,0.2727272727272727,1.0,0.0,0.35
10768,0,14,0.0,1,2,0.0,0.2250000000000001,0.5,0.0,0.0,0.0,0.7166666666666667
10769,7,14,0.0,1,0,0.375,0.20000000000000007,0.5,0.0,0.0,0.0,0.1333333333333333
10770,7,6,0.0,1,2,0.125,0.30000000000000004,0.5,0.06060606060606061,0.0,0.0,0.08333333333333326
10771,6,19,0.0,1,0,0.0,0.2250000000000001,0.5,0.0,0.0,0.0,0.7499999999999999
10772,7,6,0.0,1,2,0.0,0.10000000000000009,0.5,0.0,0.0,0.0,0.18333333333333335
10773,4,8,0.0,1,0,0.0,0.275,0.25,0.06060606060606061,0.0,0.0,0.41666666666666663
10774,8,11,1.0,1,0,0.0,0.8,0.5,0.48484848484848486,0.0,0.0,0.6
10775,5,31,1.0,0,2,0.0,0.375,0.75,0.18181818181818182,0.0,0.0,0.4999999999999999
10776,7,14,0.0,1,0,0.125,0.17500000000000004,0.5,0.0,0.0,0.0,0.21666666666666667
10777,5,20,0.0,0,0,0.0,0.20000000000000007,0.5,0.0,0.0,0.0,0.5166666666666667
10778,5,18,0.0,0,0,0.0,0.17500000000000004,0.5,0.0,1.0,0.0,0.5666666666666665
10779,7,8,0.0,1,0,0.0,0.375,0.5,0.3030303030303031,0.0,0.0,0.8333333333333334
10780,1,14,0.0,1,0,0.0,0.20000000000000007,0.5,0.0,1.0,0.0,0.3833333333333332
10781,7,14,0.0,1,0,0.0,0.17500000000000004,0.5,0.0,0.0,0.0,0.21666666666666667
10782,3,11,0.0,1,0,0.0,0.32500000000000007,1.0,0.09090909090909091,0.0,0.0,0.4
10783,7,14,0.0,1,0,0.125,0.20000000000000007,0.5,0.12121212121212122,1.0,0.0,0.09999999999999998
10784,7,28,0.0,1,0,0.0,0.6000000000000001,0.25,0.06060606060606061,1.0,0.0,0.19999999999999996
10785,4,2,0.0,0,0,0.0,0.30000000000000004,0.5,0.030303030303030304,0.0,0.0,0.41666666666666663
10786,7,31,1.0,1,2,0.125,0.30000000000000004,0.5,0.15151515151515152,1.0,0.0,0.19999999999999996
10787,7,22,0.0,1,0,0.0,0.20000000000000007,0.5,0.030303030303030304,0.0,0.0,0.18333333333333335
10788,0,13,0.0,1,0,0.0,0.25,0.5,0.09090909090909091,0.0,0.0,0.8333333333333334
10789,5,11,0.0,1,0,0.25,0.4,0.25,0.18181818181818182,0.0,0.0,0.5499999999999999
10790,4,18,0.0,0,2,0.0,0.275,0.75,0.06060606060606061,0.0,0.0,0.29999999999999993
10791,1,11,0.0,1,2,0.0,0.55,0.5,0.15151515151515152,1.0,0.0,0.4
10792,5,11,0.0,1,2,0.0,0.15000000000000002,1.0,0.06060606060606061,0.0,0.0,0.5499999999999999
10793,7,9,0.0,1,0,0.0,0.30000000000000004,1.0,0.09090909090909091,0.0,0.0,0.08333333333333326
10794,0,11,1.0,1,0,0.125,0.75,1.0,0.09090909090909091,0.0,0.0,0.7000000000000001
10795,6,11,1.0,1,2,0.0,0.3500000000000001,1.0,0.18181818181818182,1.0,0.0,0.7499999999999999
10796,7,7,0.0,1,2,0.0,0.025000000000000022,0.5,0.0,0.0,0.0,0.19999999999999996
10797,4,3,1.0,1,2,0.0,0.5,0.75,0.06060606060606061,0.0,0.0,0.4
10798,4,6,1.0,1,0,0.0,0.575,1.0,0.4545454545454546,1.0,0.0,0.2833333333333333
10799,7,11,0.0,0,2,0.125,0.8250000000000002,1.0,0.2424242424242424,1.0,0.0,0.15000000000000002
10800,0,11,0.0,1,0,0.375,0.0,0.5,0.0,1.0,0.0,0.7499999999999999
10801,8,11,0.0,1,1,0.0,0.4,1.0,0.2424242424242424,1.0,0.0,0.6666666666666666
10802,7,18,0.0,1,0,0.125,0.20000000000000007,0.0,0.12121212121212122,0.0,0.0,0.18333333333333335
10803,7,5,0.0,0,0,0.0,0.4,0.5,0.21212121212121213,0.0,0.0,0.18333333333333335
10804,1,14,0.0,1,2,0.0,0.20000000000000007,0.5,0.030303030303030304,1.0,0.0,0.33333333333333326
10805,1,24,0.0,1,0,0.0,0.15000000000000002,1.0,0.06060606060606061,1.0,0.0,0.25
10806,0,28,1.0,1,0,0.0,0.675,0.5,0.5151515151515151,1.0,0.0,0.7000000000000001
10807,5,31,0.5,1,0,0.0,0.07500000000000007,0.5,0.0,0.0,0.0,0.4833333333333333
10808,7,14,0.0,1,0,0.0,0.2250000000000001,1.0,0.21212121212121213,0.0,0.0,0.21666666666666667
10809,1,11,0.5,1,0,0.25,0.125,1.0,0.06060606060606061,1.0,0.0,0.31666666666666665
10810,7,14,0.0,1,2,0.0,0.20000000000000007,0.5,0.030303030303030304,1.0,0.0,0.18333333333333335
10811,7,28,1.0,1,2,0.0,0.3500000000000001,0.25,0.21212121212121213,0.0,0.0,0.11666666666666659
10812,0,19,0.0,1,2,0.125,0.2250000000000001,0.5,0.06060606060606061,0.0,0.0,0.7499999999999999
10813,7,0,0.0,0,0,0.0,0.20000000000000007,0.5,0.030303030303030304,0.0,0.0,0.11666666666666659
10814,4,15,1.0,0,0,0.0,0.5,0.5,0.3030303030303031,1.0,0.0,0.25
10815,1,31,0.0,1,2,0.125,0.32500000000000007,0.5,0.18181818181818182,0.0,0.0,0.3833333333333332
10816,4,11,0.0,1,2,0.0,0.875,1.0,0.696969696969697,1.0,0.0,0.3666666666666666
10817,7,11,1.0,1,0,0.0,0.4750000000000001,1.0,0.2424242424242424,1.0,0.0,0.18333333333333335
10818,1,30,0.0,0,2,0.0,0.17500000000000004,1.0,0.06060606060606061,1.0,0.0,0.43333333333333324
10819,7,14,1.0,0,0,0.0,0.55,0.5,0.18181818181818182,0.0,0.0,0.2666666666666666
10820,7,24,0.0,0,0,0.0,0.375,0.5,0.18181818181818182,0.0,0.0,0.23333333333333328
10821,0,0,1.0,1,0,0.0,0.4,0.5,0.21212121212121213,1.0,0.0,0.7000000000000001
10822,2,11,1.0,0,2,0.0,0.575,0.25,0.09090909090909091,1.0,0.0,0.15000000000000002
10823,6,11,1.0,1,2,0.0,0.7250000000000001,0.5,0.15151515151515152,0.0,0.0,0.7999999999999999
10824,0,11,0.0,0,2,0.125,0.2250000000000001,1.0,0.06060606060606061,0.0,0.0,0.7499999999999999
10825,7,18,0.0,1,2,0.0,0.20000000000000007,0.5,0.0,1.0,0.0,0.23333333333333328
10826,1,11,0.0,1,2,0.0,0.25,1.0,0.09090909090909091,0.0,0.0,0.4
10827,2,11,0.0,0,0,0.0,0.575,0.5,0.15151515151515152,0.0,1.0,0.18333333333333335
10828,4,19,0.0,0,2,0.0,0.575,0.5,0.33333333333333337,0.0,0.0,0.23333333333333328
10829,8,15,1.0,1,0,0.0,0.5250000000000001,0.5,0.15151515151515152,0.0,0.0,0.6666666666666666
10830,2,11,0.0,1,0,0.0,0.575,0.0,0.36363636363636365,0.0,0.0,0.21666666666666667
10831,1,24,0.0,1,0,0.0,0.275,0.75,0.030303030303030304,0.0,0.0,0.35
10832,7,11,0.0,1,0,0.0,0.2250000000000001,0.75,0.030303030303030304,0.0,0.0,0.21666666666666667
10833,7,3,0.0,1,2,0.0,0.10000000000000009,0.5,0.0,0.0,0.0,0.2666666666666666
10834,7,1,1.0,1,2,0.0,0.625,0.5,0.18181818181818182,0.0,0.0,0.25
10835,7,1,0.0,1,2,0.0,0.625,0.0,0.09090909090909091,0.0,0.0,0.19999999999999996
10836,7,11,0.0,1,0,0.0,0.7750000000000001,0.75,0.48484848484848486,0.0,0.0,0.19999999999999996
10837,7,14,0.0,1,2,0.25,0.15000000000000002,0.0,0.06060606060606061,0.0,0.0,0.16666666666666663
10838,1,11,0.0,1,0,0.0,0.5250000000000001,0.75,0.15151515151515152,0.0,0.0,0.2666666666666666
10839,5,12,0.0,1,2,0.0,0.375,1.0,0.18181818181818182,1.0,0.0,0.4999999999999999
10840,5,2,1.0,1,2,0.0,0.4,0.5,0.09090909090909091,1.0,1.0,0.5333333333333333
10841,8,2,0.0,0,0,0.0,0.2250000000000001,0.75,0.06060606060606061,0.0,0.0,0.6666666666666666
10842,8,11,0.0,1,0,0.0,0.7750000000000001,0.0,0.15151515151515152,1.0,0.0,0.7166666666666667
10843,3,14,0.5,1,0,0.0,0.125,1.0,0.030303030303030304,1.0,0.0,0.5166666666666667
10844,2,11,1.0,1,0,0.0,0.3500000000000001,0.5,0.18181818181818182,0.0,0.0,0.19999999999999996
10845,7,11,0.0,1,0,0.125,0.625,0.0,0.5454545454545455,0.0,0.0,0.18333333333333335
10846,4,31,0.0,0,2,0.0,0.6500000000000001,0.5,0.4545454545454546,0.0,0.0,0.31666666666666665
10847,1,4,1.0,1,2,0.0,0.5,1.0,0.2424242424242424,1.0,0.0,0.3833333333333332
10848,0,19,0.0,1,2,0.0,0.375,0.5,0.12121212121212122,1.0,0.0,0.7333333333333333
10849,7,11,1.0,1,0,0.0,0.5,1.0,0.3030303030303031,1.0,0.0,0.16666666666666663
10850,4,14,0.0,1,2,0.0,0.6000000000000001,0.5,0.12121212121212122,1.0,0.0,0.3666666666666666
10851,0,7,0.0,1,0,0.0,0.20000000000000007,0.75,0.09090909090909091,0.0,0.0,0.7166666666666667
10852,7,31,0.0,0,0,0.0,0.32500000000000007,0.5,0.12121212121212122,0.0,0.0,0.18333333333333335
10853,7,5,0.0,1,0,0.0,0.75,0.0,0.5454545454545455,0.0,0.0,0.23333333333333328
10854,0,21,0.0,1,2,0.0,0.17500000000000004,0.5,0.06060606060606061,0.0,0.0,0.8166666666666665
10855,8,7,0.0,0,0,0.0,0.6000000000000001,0.5,0.48484848484848486,1.0,0.0,0.65
10856,7,4,0.0,1,2,0.0,0.17500000000000004,0.75,0.09090909090909091,0.0,0.0,0.19999999999999996
10857,7,10,0.0,1,0,0.0,0.375,1.0,0.15151515151515152,0.0,0.0,0.15000000000000002
10858,5,31,0.0,1,0,0.25,0.275,0.5,0.0,0.0,0.0,0.5166666666666667
10859,4,14,0.0,0,0,0.125,0.3500000000000001,1.0,0.09090909090909091,1.0,0.0,0.31666666666666665
10860,5,11,0.0,1,0,0.125,0.45000000000000007,0.5,0.18181818181818182,1.0,0.0,0.5499999999999999
10861,4,6,1.0,1,2,0.0,0.75,0.75,0.2424242424242424,0.0,0.0,0.3666666666666666
10862,7,3,0.0,0,0,0.0,0.17500000000000004,0.5,0.0,1.0,0.0,0.21666666666666667
10863,4,32,0.0,0,2,0.0,0.15000000000000002,0.5,0.030303030303030304,1.0,0.0,0.3833333333333332
10864,5,2,0.0,0,2,0.0,0.25,0.5,0.18181818181818182,1.0,0.0,0.4833333333333333
10865,8,18,0.0,0,2,0.0,0.4,0.5,0.18181818181818182,0.0,0.0,0.65
10866,7,31,0.0,0,2,0.0,0.25,0.5,0.15151515151515152,0.0,0.0,0.18333333333333335
10867,5,31,0.0,0,0,0.0,0.2250000000000001,0.0,0.09090909090909091,0.0,0.0,0.5166666666666667
10868,7,5,0.0,1,0,0.0,0.375,1.0,0.21212121212121213,0.0,0.0,0.11666666666666659
10869,2,14,1.0,1,2,0.0,0.42500000000000004,0.5,0.21212121212121213,1.0,0.0,0.23333333333333328
10870,7,12,0.0,1,0,0.0,0.5250000000000001,1.0,0.12121212121212122,1.0,0.0,0.16666666666666663
10871,7,11,1.0,1,0,0.0,0.32500000000000007,0.5,0.0,0.0,1.0,0.4833333333333333
10872,7,19,0.0,1,2,0.0,0.07500000000000007,0.5,0.0,0.0,0.0,0.23333333333333328
10873,0,31,0.0,1,2,0.0,0.4,1.0,0.030303030303030304,1.0,0.0,0.85
10874,7,18,0.0,1,0,0.0,0.375,1.0,0.2424242424242424,0.0,0.0,0.15000000000000002
10875,4,6,0.0,0,0,0.0,0.375,1.0,0.21212121212121213,1.0,0.0,0.33333333333333326
10876,7,14,0.0,1,2,0.0,0.4,0.0,0.12121212121212122,1.0,0.0,0.1333333333333333
10877,1,11,0.5,0,0,0.0,0.050000000000000044,0.5,0.0,1.0,0.0,0.3666666666666666
10878,8,16,0.0,1,0,0.125,0.17500000000000004,0.5,0.12121212121212122,0.0,0.0,0.6666666666666666
10879,4,31,1.0,1,2,0.0,0.575,1.0,0.15151515151515152,0.0,0.0,0.33333333333333326
10880,4,10,0.0,0,2,0.0,0.5,0.75,0.2424242424242424,0.0,0.0,0.33333333333333326
10881,4,14,0.0,0,0,0.0,0.9000000000000001,0.5,0.7575757575757576,1.0,0.0,0.29999999999999993
10882,4,14,1.0,0,2,0.0,0.45000000000000007,0.0,0.21212121212121213,0.0,0.0,0.3833333333333332
10883,0,28,1.0,1,2,0.125,0.4750000000000001,1.0,0.3030303030303031,0.0,0.0,0.7333333333333333
10884,6,2,1.0,1,0,0.0,0.32500000000000007,1.0,0.06060606060606061,0.0,0.0,0.7166666666666667
10885,7,24,1.0,1,0,0.0,0.675,0.0,0.18181818181818182,1.0,0.0,0.18333333333333335
10886,8,11,0.0,1,0,0.125,0.7250000000000001,0.25,0.5151515151515151,0.0,0.0,0.8666666666666666
10887,4,14,1.0,1,2,0.0,0.20000000000000007,0.75,0.030303030303030304,0.0,0.0,0.3666666666666666
10888,8,11,0.0,1,0,0.125,0.7250000000000001,0.75,0.15151515151515152,0.0,0.0,0.6
10889,2,11,1.0,1,0,0.0,0.8250000000000002,0.5,0.06060606060606061,1.0,0.0,0.16666666666666663
10890,8,11,0.0,0,0,0.0,0.30000000000000004,0.5,0.18181818181818182,0.0,0.0,0.7000000000000001
10891,4,28,1.0,1,2,0.0,0.17500000000000004,1.0,0.030303030303030304,1.0,0.0,0.2833333333333333
10892,7,14,0.0,1,0,0.125,0.275,0.5,0.12121212121212122,0.0,0.0,0.19999999999999996
10893,7,31,0.0,1,0,0.0,0.10000000000000009,0.5,0.0,0.0,0.0,0.16666666666666663
10894,4,3,0.0,1,2,0.0,0.15000000000000002,0.5,0.06060606060606061,1.0,0.0,0.31666666666666665
10895,7,10,0.0,1,0,0.125,0.32500000000000007,0.0,0.15151515151515152,0.0,0.0,0.1333333333333333
10896,4,2,1.0,0,0,0.0,0.4750000000000001,0.5,0.12121212121212122,0.0,0.0,0.3833333333333332
10897,8,31,0.0,1,2,0.125,0.17500000000000004,0.5,0.030303030303030304,0.0,0.0,0.6333333333333332
10898,7,18,0.0,1,0,0.0,0.17500000000000004,0.75,0.09090909090909091,0.0,0.0,0.15000000000000002
10899,5,4,0.0,0,0,0.0,0.375,0.5,0.18181818181818182,1.0,0.0,0.3833333333333332
10900,7,14,1.0,1,0,0.0,0.375,0.75,0.2424242424242424,0.0,0.0,0.16666666666666663
10901,3,14,0.0,1,0,0.125,0.375,0.75,0.09090909090909091,0.0,0.0,0.29999999999999993
10902,8,11,1.0,0,2,0.0,0.30000000000000004,0.5,0.09090909090909091,1.0,0.0,0.7333333333333333
10903,7,22,0.0,1,2,0.0,0.275,0.75,0.18181818181818182,0.0,0.0,0.11666666666666659
10904,5,11,0.0,1,0,0.0,0.375,1.0,0.2727272727272727,1.0,0.0,0.5166666666666667
10905,2,11,0.0,0,0,0.0,0.4,0.5,0.06060606060606061,0.0,0.0,0.23333333333333328
10906,1,4,0.0,0,2,0.0,0.15000000000000002,0.0,0.06060606060606061,0.0,0.0,0.3666666666666666
10907,7,18,1.0,1,2,0.0,0.45000000000000007,0.5,0.09090909090909091,0.0,0.0,0.11666666666666659
10908,2,11,1.0,1,0,0.0,0.9750000000000001,0.75,0.4545454545454546,0.0,0.0,0.18333333333333335
10909,6,11,1.0,1,2,0.0,0.575,0.75,0.18181818181818182,0.0,0.0,0.7666666666666667
10910,4,1,0.0,1,2,0.0,0.275,1.0,0.09090909090909091,1.0,0.0,0.35
10911,1,4,0.0,1,0,0.0,0.4,0.5,0.06060606060606061,0.0,0.0,0.3833333333333332
10912,7,15,1.0,1,2,0.0,0.375,0.0,0.030303030303030304,0.0,0.0,0.18333333333333335
10913,4,11,0.0,0,2,0.0,0.4,0.75,0.2727272727272727,1.0,0.0,0.45000000000000007
10914,7,24,1.0,1,0,0.0,0.375,0.5,0.06060606060606061,0.0,0.0,0.16666666666666663
10915,5,18,0.0,0,0,0.125,0.2250000000000001,1.0,0.12121212121212122,1.0,0.0,0.45000000000000007
10916,6,31,1.0,1,0,0.125,0.25,0.75,0.0,1.0,0.0,0.65
10917,4,4,0.0,0,2,0.0,0.2250000000000001,0.5,0.0,1.0,0.0,0.3833333333333332
10918,7,4,1.0,1,0,0.0,0.625,0.5,0.48484848484848486,1.0,0.0,0.2833333333333333
10919,0,32,1.0,1,0,0.0,0.275,1.0,0.12121212121212122,0.0,0.0,0.7499999999999999
10920,2,11,0.0,1,1,0.125,0.15000000000000002,0.5,0.0,0.0,0.0,0.15000000000000002
10921,4,7,0.0,0,0,0.0,0.275,1.0,0.18181818181818182,1.0,0.0,0.35
10922,5,11,0.0,0,2,0.0,0.30000000000000004,1.0,0.18181818181818182,0.0,0.0,0.7833333333333333
10923,4,6,1.0,0,2,0.0,0.55,0.5,0.06060606060606061,1.0,0.0,0.3833333333333332
10924,5,32,1.0,1,0,0.0,0.45000000000000007,0.5,0.2727272727272727,1.0,0.0,0.5499999999999999
10925,8,1,0.0,1,0,0.125,0.20000000000000007,0.5,0.09090909090909091,0.0,0.0,0.7499999999999999
10926,7,20,1.0,0,2,0.0,0.3500000000000001,1.0,0.21212121212121213,1.0,0.0,0.19999999999999996
10927,7,11,0.0,1,0,0.0,0.7750000000000001,0.5,0.33333333333333337,0.0,0.0,0.1333333333333333
10928,6,28,1.0,1,2,0.0,0.45000000000000007,0.75,0.2424242424242424,1.0,0.0,0.7499999999999999
10929,7,23,0.0,1,0,0.0,0.2250000000000001,1.0,0.06060606060606061,0.0,0.0,0.19999999999999996
10930,7,31,0.0,1,2,0.125,0.6500000000000001,0.75,0.09090909090909091,0.0,0.0,0.21666666666666667
10931,4,11,0.0,0,0,0.0,0.20000000000000007,0.5,0.06060606060606061,0.0,0.0,0.25
10932,5,11,0.0,0,0,0.0,0.32500000000000007,0.25,0.06060606060606061,1.0,0.0,0.4833333333333333
10933,4,14,1.0,0,1,0.0,0.42500000000000004,1.0,0.2424242424242424,0.0,0.0,0.4
10934,7,14,0.0,1,2,0.0,0.5,1.0,0.15151515151515152,0.0,0.0,0.15000000000000002
10935,1,31,0.0,0,2,0.0,0.3500000000000001,0.5,0.2424242424242424,0.0,0.0,0.4833333333333333
10936,0,2,0.0,1,2,0.0,0.45000000000000007,1.0,0.09090909090909091,1.0,0.0,0.7999999999999999
10937,4,11,0.0,1,0,0.0,0.42500000000000004,1.0,0.06060606060606061,0.0,0.0,0.43333333333333324
10938,1,30,0.0,1,2,0.125,0.30000000000000004,0.5,0.21212121212121213,0.0,0.0,0.3666666666666666
10939,8,11,0.0,0,2,0.0,0.8250000000000002,0.75,0.21212121212121213,0.0,0.0,0.6
10940,8,26,0.0,1,0,0.0,0.375,1.0,0.21212121212121213,1.0,0.0,0.7000000000000001
10941,7,11,0.0,0,2,0.25,0.5250000000000001,0.5,0.21212121212121213,0.0,0.0,0.18333333333333335
10942,5,4,0.0,1,0,0.0,0.45000000000000007,0.25,0.15151515151515152,0.0,0.0,0.6166666666666666
10943,4,25,0.0,0,2,0.0,0.4750000000000001,1.0,0.09090909090909091,0.0,0.0,0.35
10944,7,24,0.0,1,0,0.0,0.20000000000000007,0.5,0.09090909090909091,0.0,0.0,0.1333333333333333
10945,6,14,0.0,1,2,0.0,0.42500000000000004,0.5,0.06060606060606061,0.0,0.0,0.7666666666666667
10946,7,5,1.0,1,2,0.0,0.4750000000000001,0.75,0.09090909090909091,1.0,0.0,0.2833333333333333
10947,7,11,0.0,1,2,0.125,0.375,0.75,0.2424242424242424,0.0,0.0,0.15000000000000002
10948,4,14,1.0,0,0,0.0,0.32500000000000007,0.5,0.15151515151515152,1.0,0.0,0.29999999999999993
10949,7,18,0.0,1,2,0.0,0.2250000000000001,0.0,0.09090909090909091,1.0,0.0,0.1333333333333333
10950,8,14,0.0,1,2,0.0,0.15000000000000002,0.5,0.0,0.0,0.0,0.6666666666666666
10951,4,14,0.0,1,0,0.0,0.5250000000000001,1.0,0.3030303030303031,1.0,0.0,0.3666666666666666
10952,0,20,0.0,1,2,0.0,0.42500000000000004,1.0,0.2727272727272727,1.0,0.0,0.7833333333333333
10953,0,14,1.0,1,2,0.0,0.3500000000000001,0.5,0.21212121212121213,0.0,0.0,0.7166666666666667
10954,4,10,0.0,1,0,0.0,0.275,0.5,0.15151515151515152,1.0,0.0,0.33333333333333326
10955,0,11,0.0,1,0,0.0,0.4750000000000001,0.5,0.3030303030303031,1.0,0.0,0.7833333333333333
10956,2,11,0.0,0,0,0.0,0.32500000000000007,1.0,0.12121212121212122,0.0,0.0,0.3666666666666666
10957,8,11,1.0,0,0,0.0,0.675,0.5,0.5757575757575758,0.0,0.0,0.7000000000000001
10958,7,17,0.0,1,2,0.125,0.17500000000000004,0.25,0.12121212121212122,0.0,0.0,0.21666666666666667
10959,1,11,0.0,1,0,0.0,0.9500000000000002,1.0,0.12121212121212122,1.0,0.0,0.35
10960,8,6,0.0,1,0,0.0,0.5250000000000001,0.0,0.030303030303030304,0.0,0.0,0.7000000000000001
10961,7,20,0.0,1,2,0.0,0.2250000000000001,0.25,0.09090909090909091,0.0,0.0,0.19999999999999996
10962,5,11,1.0,0,0,0.0,0.4750000000000001,0.25,0.2727272727272727,1.0,0.0,0.5166666666666667
10963,4,11,1.0,1,0,0.125,0.5,1.0,0.15151515151515152,1.0,0.0,0.3666666666666666
10964,7,11,0.0,0,2,0.0,0.17500000000000004,0.5,0.0,0.0,0.0,0.16666666666666663
10965,1,23,0.0,1,2,0.0,0.17500000000000004,0.5,0.0,0.0,0.0,0.29999999999999993
10966,7,14,1.0,1,2,0.0,0.375,0.75,0.18181818181818182,1.0,0.0,0.11666666666666659
10967,4,15,1.0,0,0,0.0,0.55,0.75,0.3030303030303031,1.0,0.0,0.3833333333333332
10968,4,31,0.0,0,0,0.125,0.32500000000000007,0.5,0.030303030303030304,0.0,0.0,0.31666666666666665
10969,7,30,0.0,1,0,0.0,0.20000000000000007,0.5,0.15151515151515152,0.0,0.0,0.08333333333333326
10970,5,11,1.0,0,2,0.0,0.8,0.5,0.3939393939393939,1.0,0.0,0.45000000000000007
10971,7,19,0.0,1,2,0.0,0.15000000000000002,1.0,0.06060606060606061,1.0,0.0,0.2666666666666666
10972,7,31,1.0,1,2,0.0,0.575,0.5,0.030303030303030304,1.0,1.0,0.15000000000000002
10973,4,17,0.0,1,2,0.0,0.375,0.5,0.18181818181818182,0.0,1.0,0.65
