,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score
14952,7,23,1.6002256084609074,1,0,1.2410848366437466,0.28870639074772636,-0.2571910651964931,0.7580189181614272,0,-0.15266456425388353,-0.9889399876054411
14953,5,20,1.6002256084609074,1,2,-0.4230938831165917,-0.36239224005010806,-0.2571910651964931,-0.19259046668785595,0,-0.15266456425388353,0.27863227263599866
14954,8,11,1.6002256084609074,1,0,1.2410848366437466,0.028266938428592618,-0.2571910651964931,-0.6678951591124975,1,-0.15266456425388353,1.0242630139544926
14955,7,14,-0.6373658876249736,1,2,-0.4230938831165917,-1.2739303231670762,1.3862850287821857,-0.9055475053248183,1,-0.15266456425388353,-1.3617553582646882
14956,7,18,1.6002256084609074,1,2,-0.4230938831165917,0.5491458430668602,1.3862850287821857,-0.9055475053248183,0,-0.15266456425388353,-1.0635030617372905
14957,5,8,-0.6373658876249736,0,0,-0.4230938831165917,1.0700247477051277,0.5645469817928463,0.5203665719491064,0,-0.15266456425388353,0.42775842089969746
14958,0,6,-0.6373658876249736,1,2,-0.4230938831165917,0.41892611690729326,1.3862850287821857,0.5203665719491064,0,-0.15266456425388353,1.3970783846137398
14959,4,31,-0.6373658876249736,0,0,-0.4230938831165917,0.1584866645881595,1.3862850287821857,-0.43024281290017674,1,-0.15266456425388353,-0.46699846868249534
14960,5,6,-0.6373658876249736,0,0,-0.4230938831165917,-0.23217251389054117,0.5645469817928463,-0.43024281290017674,1,-0.15266456425388353,0.12950612437229986
14961,0,25,-0.6373658876249736,1,0,-0.4230938831165917,-1.0134908708479424,-0.2571910651964931,-1.143199851537139,0,-0.15266456425388353,1.993582977668535
14962,0,20,1.6002256084609074,1,2,-0.4230938831165917,0.41892611690729326,-0.2571910651964931,-0.19259046668785595,0,-0.15266456425388353,1.6207676070092878
14963,4,4,-0.6373658876249736,1,2,-0.4230938831165917,1.0700247477051277,-1.0789291121858324,-0.43024281290017674,0,-0.15266456425388353,-0.39243539455064597
14964,8,18,-0.6373658876249736,1,1,-0.4230938831165917,-1.1437105970075094,1.3862850287821857,-0.6678951591124975,1,-0.15266456425388353,0.7260107174270951
14965,1,32,-0.6373658876249736,1,0,-0.4230938831165917,-0.6228316923692419,-1.0789291121858324,-0.19259046668785595,1,6.550308546631582,2.366398348327782
14966,7,11,-0.6373658876249736,1,0,1.2410848366437466,-0.6228316923692419,-0.2571910651964931,-1.143199851537139,0,-0.15266456425388353,-1.2871922841328387
14967,5,14,1.6002256084609074,1,2,-0.4230938831165917,2.5024417354603634,0.5645469817928463,-0.9055475053248183,1,6.550308546631582,0.42775842089969746
14968,8,11,1.6002256084609074,1,0,-0.4230938831165917,1.5909036523433953,0.5645469817928463,0.995671264373748,0,-0.15266456425388353,1.1733891622181916
14969,7,11,-0.6373658876249736,1,2,-0.4230938831165917,0.679365569226427,-0.2571910651964931,0.995671264373748,1,-0.15266456425388353,-0.9143769134735917
14970,8,4,1.6002256084609074,0,1,-0.4230938831165917,0.41892611690729326,0.5645469817928463,0.7580189181614272,0,-0.15266456425388353,1.1733891622181916
14971,7,14,-0.6373658876249736,0,0,1.2410848366437466,-1.1437105970075094,-0.2571910651964931,-0.9055475053248183,0,-0.15266456425388353,-1.13806613586914
14972,4,11,-0.6373658876249736,0,0,-0.4230938831165917,2.6326614616199304,0.5645469817928463,3.1345423802846355,0,-0.15266456425388353,-0.46699846868249534
14973,2,24,-0.6373658876249736,0,0,-0.4230938831165917,-0.6228316923692419,-0.2571910651964931,-1.143199851537139,0,-0.15266456425388353,-0.765250765209893
14974,1,31,-0.6373658876249736,1,0,-0.4230938831165917,-1.0134908708479424,0.5645469817928463,-0.19259046668785595,0,-0.15266456425388353,0.20406919850414926
14975,8,31,1.6002256084609074,1,2,-0.4230938831165917,0.28870639074772636,1.3862850287821857,0.2827142257367856,1,-0.15266456425388353,1.0242630139544926
14976,8,20,-0.6373658876249736,1,0,1.2410848366437466,-0.8832711446883755,-1.900667159175172,-0.6678951591124975,0,-0.15266456425388353,1.098826088086342
14977,4,18,1.6002256084609074,1,0,-0.4230938831165917,0.5491458430668602,-0.2571910651964931,1.4709759567983896,0,-0.15266456425388353,-0.24330924628694714
14978,5,2,-0.6373658876249736,1,0,-0.4230938831165917,0.28870639074772636,-0.2571910651964931,0.995671264373748,0,-0.15266456425388353,0.20406919850414926
14979,0,11,1.6002256084609074,1,0,-0.4230938831165917,0.28870639074772636,1.3862850287821857,1.4709759567983896,0,-0.15266456425388353,1.6207676070092878
14980,1,11,-0.6373658876249736,0,0,-0.4230938831165917,1.9815628308220958,0.5645469817928463,2.1839329954353524,0,-0.15266456425388353,0.12950612437229986
14981,4,14,1.6002256084609074,0,0,-0.4230938831165917,-0.10195278773097427,-0.2571910651964931,0.995671264373748,0,-0.15266456425388353,-0.09418309802324834
14982,4,14,-0.6373658876249736,1,2,1.2410848366437466,-1.404150049326643,1.3862850287821857,-0.6678951591124975,0,-0.15266456425388353,-0.31787232041879654
14983,4,31,-0.6373658876249736,1,0,-0.4230938831165917,0.9398050215455608,-0.2571910651964931,1.4709759567983896,1,-0.15266456425388353,-0.24330924628694714
14984,1,24,1.6002256084609074,1,0,-0.4230938831165917,-0.36239224005010806,-1.900667159175172,-0.19259046668785595,0,-0.15266456425388353,-0.39243539455064597
14985,6,14,-0.6373658876249736,1,0,-0.4230938831165917,-0.7530514185288086,1.3862850287821857,-0.9055475053248183,1,-0.15266456425388353,1.7698937552729868
14986,5,11,-0.6373658876249736,1,0,-0.4230938831165917,3.153540366258198,-0.2571910651964931,3.1345423802846355,0,-0.15266456425388353,0.42775842089969746
14987,7,20,1.6002256084609074,1,0,1.2410848366437466,-0.10195278773097427,0.5645469817928463,-0.19259046668785595,1,-0.15266456425388353,-0.9889399876054411
14988,4,4,-0.6373658876249736,0,0,-0.4230938831165917,1.3304642000242615,1.3862850287821857,2.1839329954353524,1,-0.15266456425388353,-0.16874617215509774
14989,7,33,1.6002256084609074,1,0,1.2410848366437466,-0.23217251389054117,-1.900667159175172,0.045061879524464846,0,-0.15266456425388353,-1.2871922841328387
14990,4,25,-0.6373658876249736,0,0,-0.4230938831165917,-0.7530514185288086,0.5645469817928463,-0.9055475053248183,0,-0.15266456425388353,-0.24330924628694714
14991,7,19,-0.6373658876249736,1,2,-0.4230938831165917,-0.7530514185288086,-1.900667159175172,-0.6678951591124975,1,-0.15266456425388353,-0.8398138393417424
14992,4,18,-0.6373658876249736,1,2,-0.4230938831165917,-0.7530514185288086,-1.0789291121858324,-0.9055475053248183,0,-0.15266456425388353,-0.6161246169461941
14993,8,31,-0.6373658876249736,0,2,-0.4230938831165917,-0.8832711446883755,-0.2571910651964931,-0.43024281290017674,0,-0.15266456425388353,1.3225153104818903
14994,8,11,-0.6373658876249736,0,2,1.2410848366437466,-1.1437105970075094,-0.2571910651964931,-0.43024281290017674,0,-0.15266456425388353,0.7260107174270951
14995,5,11,-0.6373658876249736,1,0,-0.4230938831165917,-0.6228316923692419,-0.2571910651964931,-0.6678951591124975,0,-0.15266456425388353,0.3531953467678481
14996,7,14,-0.6373658876249736,1,2,-0.4230938831165917,0.028266938428592618,-0.2571910651964931,-0.19259046668785595,1,-0.15266456425388353,-0.6906876910780435
14997,4,14,-0.6373658876249736,1,1,-0.4230938831165917,-0.36239224005010806,1.3862850287821857,0.045061879524464846,0,-0.15266456425388353,-0.16874617215509774
14998,3,14,-0.6373658876249736,0,2,-0.4230938831165917,-0.8832711446883755,-1.900667159175172,-0.9055475053248183,0,-0.15266456425388353,-0.46699846868249534
14999,4,11,-0.6373658876249736,0,2,-0.4230938831165917,1.3304642000242615,0.5645469817928463,0.2827142257367856,0,-0.15266456425388353,0.054943050240450465
15000,4,18,1.6002256084609074,1,0,-0.4230938831165917,-0.36239224005010806,-1.0789291121858324,0.2827142257367856,0,-0.15266456425388353,-0.39243539455064597
15001,7,14,1.6002256084609074,0,2,-0.4230938831165917,-0.23217251389054117,-1.900667159175172,0.995671264373748,0,-0.15266456425388353,-1.0635030617372905
15002,0,14,-0.6373658876249736,1,2,-0.4230938831165917,0.8095852953859939,-1.900667159175172,0.5203665719491064,0,-0.15266456425388353,1.6953306811411373
15003,7,11,-0.6373658876249736,1,0,-0.4230938831165917,-0.4926119662096749,-0.2571910651964931,-0.43024281290017674,0,-0.15266456425388353,-0.9889399876054411
15004,7,14,-0.6373658876249736,1,0,1.2410848366437466,-0.36239224005010806,-1.900667159175172,-0.43024281290017674,0,-0.15266456425388353,-1.2126292100009894
15005,4,11,-0.6373658876249736,0,0,-0.4230938831165917,2.6326614616199304,1.3862850287821857,0.7580189181614272,1,-0.15266456425388353,-0.31787232041879654
15006,0,17,-0.6373658876249736,0,2,1.2410848366437466,-0.7530514185288086,0.5645469817928463,0.5203665719491064,0,-0.15266456425388353,1.3970783846137398
15007,0,11,-0.6373658876249736,1,0,-0.4230938831165917,-1.1437105970075094,0.5645469817928463,-0.43024281290017674,1,-0.15266456425388353,1.6207676070092878
15008,7,31,-0.6373658876249736,1,2,-0.4230938831165917,-1.53436977548621,-0.2571910651964931,-1.143199851537139,0,-0.15266456425388353,-0.39243539455064597
15009,5,16,-0.6373658876249736,1,0,-0.4230938831165917,-0.4926119662096749,-0.2571910651964931,-0.6678951591124975,0,-0.15266456425388353,0.3531953467678481
15010,7,14,1.6002256084609074,1,2,-0.4230938831165917,0.28870639074772636,-1.900667159175172,-0.43024281290017674,0,-0.15266456425388353,-1.13806613586914
15011,7,18,-0.6373658876249736,1,0,-0.4230938831165917,1.2002444738646947,1.3862850287821857,1.9462806492230313,1,-0.15266456425388353,-0.9889399876054411
15012,0,14,1.6002256084609074,1,0,1.2410848366437466,1.0700247477051277,-0.2571910651964931,0.7580189181614272,0,-0.15266456425388353,1.3970783846137398
15013,7,11,-0.6373658876249736,1,2,1.2410848366437466,-1.6645895016457768,-0.2571910651964931,-1.143199851537139,0,-0.15266456425388353,-0.8398138393417424
15014,5,6,-0.6373658876249736,1,2,-0.4230938831165917,0.028266938428592618,-1.900667159175172,0.7580189181614272,0,-0.15266456425388353,0.5768845691633963
15015,5,18,1.6002256084609074,0,0,-0.4230938831165917,3.2837600924177646,0.5645469817928463,3.847499418921598,0,-0.15266456425388353,0.8751368656907939
15016,8,31,1.6002256084609074,1,0,-0.4230938831165917,-0.36239224005010806,1.3862850287821857,0.045061879524464846,1,-0.15266456425388353,1.471641458745589
15017,2,18,-0.6373658876249736,1,0,-0.4230938831165917,-0.8832711446883755,1.3862850287821857,-0.6678951591124975,1,-0.15266456425388353,-0.765250765209893
15018,7,0,1.6002256084609074,1,2,-0.4230938831165917,0.41892611690729326,1.3862850287821857,-0.19259046668785595,1,-0.15266456425388353,-0.9889399876054411
15019,2,11,1.6002256084609074,0,2,-0.4230938831165917,2.6326614616199304,0.5645469817928463,4.085151765133919,1,-0.15266456425388353,-0.9143769134735917
15020,7,11,-0.6373658876249736,1,0,-0.4230938831165917,1.2002444738646947,-1.900667159175172,-0.43024281290017674,0,-0.15266456425388353,-0.9889399876054411
15021,7,6,-0.6373658876249736,0,0,-0.4230938831165917,-0.4926119662096749,1.3862850287821857,-0.9055475053248183,1,-0.15266456425388353,-1.13806613586914
15022,8,1,1.6002256084609074,1,0,-0.4230938831165917,-0.23217251389054117,-0.2571910651964931,-0.19259046668785595,1,-0.15266456425388353,1.098826088086342
15023,4,11,-0.6373658876249736,1,0,1.2410848366437466,-0.10195278773097427,-1.0789291121858324,0.045061879524464846,1,-0.15266456425388353,-0.16874617215509774
15024,8,11,-0.6373658876249736,1,0,-0.4230938831165917,-1.1437105970075094,-0.2571910651964931,-0.6678951591124975,0,-0.15266456425388353,1.2479522363500408
15025,5,21,-0.6373658876249736,1,0,-0.4230938831165917,0.1584866645881595,-0.2571910651964931,0.995671264373748,1,-0.15266456425388353,0.5768845691633963
15026,8,14,-0.6373658876249736,1,2,-0.4230938831165917,-0.7530514185288086,-0.2571910651964931,-0.19259046668785595,1,-0.15266456425388353,0.6514476432952456
15027,7,31,-0.6373658876249736,1,0,-0.4230938831165917,-0.10195278773097427,-0.2571910651964931,-0.6678951591124975,0,-0.15266456425388353,-1.3617553582646882
15028,4,28,1.6002256084609074,1,2,-0.4230938831165917,1.5909036523433953,0.5645469817928463,0.2827142257367856,0,-0.15266456425388353,0.20406919850414926
15029,7,30,-0.6373658876249736,0,0,-0.4230938831165917,-1.1437105970075094,1.3862850287821857,-0.43024281290017674,1,-0.15266456425388353,-1.13806613586914
15030,5,2,-0.6373658876249736,1,2,-0.4230938831165917,0.679365569226427,-1.0789291121858324,0.045061879524464846,1,-0.15266456425388353,0.5768845691633963
15031,1,14,-0.6373658876249736,0,0,-0.4230938831165917,-1.53436977548621,-0.2571910651964931,-1.143199851537139,0,-0.15266456425388353,-0.39243539455064597
15032,4,14,-0.6373658876249736,0,2,1.2410848366437466,2.6326614616199304,1.3862850287821857,1.9462806492230313,0,-0.15266456425388353,-0.31787232041879654
15033,7,22,1.6002256084609074,1,0,-0.4230938831165917,0.028266938428592618,-1.900667159175172,-0.19259046668785595,1,-0.15266456425388353,-0.765250765209893
15034,7,28,-0.6373658876249736,1,0,2.9052635564040847,-1.1437105970075094,-0.2571910651964931,-0.6678951591124975,0,-0.15266456425388353,-1.0635030617372905
15035,0,31,-0.6373658876249736,1,0,1.2410848366437466,-0.4926119662096749,-0.2571910651964931,0.045061879524464846,0,-0.15266456425388353,1.3970783846137398
15036,8,6,-0.6373658876249736,0,2,2.9052635564040847,-0.10195278773097427,0.5645469817928463,0.2827142257367856,0,-0.15266456425388353,1.0242630139544926
15037,2,7,0.48142986041796687,0,2,-0.4230938831165917,-1.404150049326643,0.5645469817928463,-1.143199851537139,0,-0.15266456425388353,-1.0635030617372905
15038,8,13,-0.6373658876249736,1,0,-0.4230938831165917,-1.0134908708479424,-1.900667159175172,-0.19259046668785595,1,-0.15266456425388353,1.1733891622181916
15039,0,24,1.6002256084609074,1,0,1.2410848366437466,0.1584866645881595,1.3862850287821857,0.2827142257367856,0,-0.15266456425388353,2.217272200064083
15040,4,11,-0.6373658876249736,1,2,1.2410848366437466,1.9815628308220958,-0.2571910651964931,1.9462806492230313,0,-0.15266456425388353,-0.31787232041879654
15041,7,14,1.6002256084609074,1,2,1.2410848366437466,-0.36239224005010806,-0.2571910651964931,0.5203665719491064,0,-0.15266456425388353,-0.9143769134735917
15042,0,25,-0.6373658876249736,1,2,1.2410848366437466,-0.10195278773097427,-0.2571910651964931,0.045061879524464846,1,-0.15266456425388353,1.6953306811411373
15043,2,19,1.6002256084609074,0,0,-0.4230938831165917,-0.23217251389054117,-0.2571910651964931,-0.19259046668785595,0,-0.15266456425388353,-1.13806613586914
15044,7,6,-0.6373658876249736,1,0,-0.4230938831165917,-0.23217251389054117,1.3862850287821857,-0.6678951591124975,1,-0.15266456425388353,-1.13806613586914
15045,7,22,-0.6373658876249736,1,2,-0.4230938831165917,0.028266938428592618,-1.0789291121858324,-0.43024281290017674,1,-0.15266456425388353,-1.510881506528387
15046,5,19,1.6002256084609074,1,0,-0.4230938831165917,0.679365569226427,1.3862850287821857,1.7086283030107103,1,-0.15266456425388353,0.7260107174270951
15047,7,18,-0.6373658876249736,1,2,-0.4230938831165917,0.8095852953859939,-0.2571910651964931,1.4709759567983896,1,-0.15266456425388353,-1.2871922841328387
15048,7,21,-0.6373658876249736,1,2,-0.4230938831165917,-1.0134908708479424,0.5645469817928463,-0.6678951591124975,1,-0.15266456425388353,-0.16874617215509774
15049,2,11,1.6002256084609074,0,1,-0.4230938831165917,2.5024417354603634,1.3862850287821857,1.9462806492230313,1,-0.15266456425388353,-1.2871922841328387
15050,4,22,1.6002256084609074,1,0,-0.4230938831165917,-0.10195278773097427,-0.2571910651964931,-0.43024281290017674,0,-0.15266456425388353,-0.6161246169461941
15051,7,11,-0.6373658876249736,1,2,-0.4230938831165917,2.111782556981663,-0.2571910651964931,0.045061879524464846,1,6.550308546631582,-1.0635030617372905
15052,3,18,-0.6373658876249736,1,0,-0.4230938831165917,0.028266938428592618,0.5645469817928463,-0.6678951591124975,0,-0.15266456425388353,-0.31787232041879654
15053,1,11,-0.6373658876249736,1,0,1.2410848366437466,-0.7530514185288086,1.3862850287821857,-0.6678951591124975,0,-0.15266456425388353,-0.24330924628694714
15054,5,11,1.6002256084609074,0,2,1.2410848366437466,0.679365569226427,-0.2571910651964931,-0.6678951591124975,1,-0.15266456425388353,0.27863227263599866
15055,5,18,-0.6373658876249736,0,2,-0.4230938831165917,-0.23217251389054117,1.3862850287821857,0.2827142257367856,1,-0.15266456425388353,0.3531953467678481
15056,7,7,-0.6373658876249736,0,2,1.2410848366437466,-0.10195278773097427,-0.2571910651964931,0.2827142257367856,0,-0.15266456425388353,-0.8398138393417424
15057,7,11,1.6002256084609074,0,2,-0.4230938831165917,0.41892611690729326,-0.2571910651964931,0.7580189181614272,1,-0.15266456425388353,-1.2871922841328387
15058,6,31,-0.6373658876249736,1,2,-0.4230938831165917,0.028266938428592618,1.3862850287821857,0.2827142257367856,1,-0.15266456425388353,1.5462045328774385
15059,4,4,1.6002256084609074,0,0,-0.4230938831165917,0.679365569226427,0.5645469817928463,1.7086283030107103,0,-0.15266456425388353,0.054943050240450465
15060,0,21,-0.6373658876249736,1,2,-0.4230938831165917,-0.36239224005010806,-1.900667159175172,0.045061879524464846,0,-0.15266456425388353,1.3970783846137398
15061,0,32,-0.6373658876249736,1,2,-0.4230938831165917,-0.36239224005010806,1.3862850287821857,-0.6678951591124975,1,-0.15266456425388353,1.6953306811411373
15062,3,19,-0.6373658876249736,1,0,-0.4230938831165917,-1.0134908708479424,-0.2571910651964931,-1.143199851537139,1,-0.15266456425388353,-0.46699846868249534
15063,5,6,-0.6373658876249736,0,2,-0.4230938831165917,-0.10195278773097427,-0.2571910651964931,0.7580189181614272,1,-0.15266456425388353,0.054943050240450465
15064,8,8,1.6002256084609074,1,0,-0.4230938831165917,0.28870639074772636,-0.2571910651964931,-0.43024281290017674,0,-0.15266456425388353,1.2479522363500408
15065,6,28,1.6002256084609074,1,2,-0.4230938831165917,0.28870639074772636,-0.2571910651964931,0.2827142257367856,1,-0.15266456425388353,1.9190199035366855
15066,2,29,1.6002256084609074,1,2,-0.4230938831165917,0.28870639074772636,-0.2571910651964931,-0.6678951591124975,0,-0.15266456425388353,-0.46699846868249534
15067,8,4,-0.6373658876249736,0,2,-0.4230938831165917,-0.10195278773097427,-0.2571910651964931,-0.43024281290017674,0,-0.15266456425388353,1.1733891622181916
15068,5,11,-0.6373658876249736,1,2,-0.4230938831165917,2.24200228314123,1.3862850287821857,0.2827142257367856,1,-0.15266456425388353,0.5023214950315469
15069,7,24,-0.6373658876249736,0,2,-0.4230938831165917,-1.0134908708479424,1.3862850287821857,-0.6678951591124975,0,-0.15266456425388353,-1.13806613586914
15070,3,23,-0.6373658876249736,1,2,-0.4230938831165917,-0.8832711446883755,1.3862850287821857,-0.43024281290017674,1,-0.15266456425388353,-0.46699846868249534
15071,0,14,-0.6373658876249736,1,2,2.9052635564040847,-0.23217251389054117,1.3862850287821857,0.2827142257367856,1,-0.15266456425388353,1.844456829404836
15072,5,14,-0.6373658876249736,1,0,-0.4230938831165917,2.893100913939064,1.3862850287821857,2.1839329954353524,1,-0.15266456425388353,0.6514476432952456
15073,7,21,-0.6373658876249736,1,0,-0.4230938831165917,-0.10195278773097427,-1.900667159175172,-0.19259046668785595,0,-0.15266456425388353,-0.9889399876054411
15074,4,30,-0.6373658876249736,0,2,-0.4230938831165917,-0.36239224005010806,0.5645469817928463,-0.43024281290017674,1,-0.15266456425388353,-0.39243539455064597
15075,7,7,-0.6373658876249736,0,2,-0.4230938831165917,-0.4926119662096749,0.5645469817928463,0.045061879524464846,0,-0.15266456425388353,-1.13806613586914
15076,1,11,-0.6373658876249736,1,2,-0.4230938831165917,-1.1437105970075094,-0.2571910651964931,-0.9055475053248183,1,-0.15266456425388353,-0.39243539455064597
15077,4,25,-0.6373658876249736,1,0,-0.4230938831165917,0.5491458430668602,-0.2571910651964931,-0.19259046668785595,0,-0.15266456425388353,-0.31787232041879654
15078,5,11,-0.6373658876249736,1,2,1.2410848366437466,0.1584866645881595,-0.2571910651964931,0.995671264373748,0,-0.15266456425388353,0.42775842089969746
15079,6,14,-0.6373658876249736,1,0,4.569442276164423,0.1584866645881595,0.5645469817928463,-0.19259046668785595,0,-0.15266456425388353,1.5462045328774385
15080,8,7,1.6002256084609074,1,0,-0.4230938831165917,1.851343104662529,1.3862850287821857,2.421585341647673,1,-0.15266456425388353,1.1733891622181916
15081,7,11,-0.6373658876249736,1,0,1.2410848366437466,-0.6228316923692419,-1.0789291121858324,-0.6678951591124975,0,-0.15266456425388353,-1.2871922841328387
15082,5,11,-0.6373658876249736,0,0,1.2410848366437466,1.4606839261838283,-0.2571910651964931,0.045061879524464846,0,-0.15266456425388353,0.7260107174270951
15083,5,8,1.6002256084609074,1,0,-0.4230938831165917,1.0700247477051277,-0.2571910651964931,1.7086283030107103,0,-0.15266456425388353,0.5023214950315469
15084,7,24,-0.6373658876249736,0,2,-0.4230938831165917,-1.1437105970075094,-1.900667159175172,-0.9055475053248183,0,-0.15266456425388353,-0.9889399876054411
15085,8,14,1.6002256084609074,0,2,-0.4230938831165917,0.8095852953859939,-0.2571910651964931,-0.6678951591124975,1,-0.15266456425388353,1.2479522363500408
15086,4,11,-0.6373658876249736,0,2,-0.4230938831165917,1.3304642000242615,1.3862850287821857,1.4709759567983896,1,-0.15266456425388353,-0.39243539455064597
15087,2,8,-0.6373658876249736,0,0,-0.4230938831165917,-0.23217251389054117,-0.2571910651964931,-0.9055475053248183,0,-0.15266456425388353,-0.765250765209893
15088,4,15,-0.6373658876249736,0,0,-0.4230938831165917,0.9398050215455608,0.5645469817928463,0.995671264373748,0,-0.15266456425388353,-0.31787232041879654
15089,7,11,-0.6373658876249736,1,0,-0.4230938831165917,2.893100913939064,-1.900667159175172,0.2827142257367856,0,-0.15266456425388353,-1.4363184323965374
15090,0,11,-0.6373658876249736,1,2,-0.4230938831165917,0.028266938428592618,0.5645469817928463,-0.6678951591124975,1,-0.15266456425388353,1.6953306811411373
15091,5,11,1.6002256084609074,0,0,-0.4230938831165917,1.2002444738646947,-0.2571910651964931,0.5203665719491064,0,-0.15266456425388353,0.5768845691633963
15092,4,14,1.6002256084609074,1,0,1.2410848366437466,0.5491458430668602,-0.2571910651964931,-0.19259046668785595,1,-0.15266456425388353,-0.765250765209893
15093,0,18,1.6002256084609074,1,0,-0.4230938831165917,0.41892611690729326,1.3862850287821857,-0.9055475053248183,1,-0.15266456425388353,1.6953306811411373
15094,8,11,-0.6373658876249736,1,2,-0.4230938831165917,0.5491458430668602,0.5645469817928463,0.995671264373748,1,-0.15266456425388353,0.8751368656907939
15095,7,18,-0.6373658876249736,1,2,-0.4230938831165917,2.24200228314123,0.5645469817928463,2.8968900340723147,0,-0.15266456425388353,-1.0635030617372905
15096,7,26,1.6002256084609074,1,2,-0.4230938831165917,0.1584866645881595,-0.2571910651964931,-0.43024281290017674,0,-0.15266456425388353,-1.0635030617372905
15097,5,10,-0.6373658876249736,1,2,-0.4230938831165917,-0.36239224005010806,1.3862850287821857,0.995671264373748,0,-0.15266456425388353,1.6207676070092878
15098,3,11,0.48142986041796687,1,0,-0.4230938831165917,-1.2739303231670762,-0.2571910651964931,-1.143199851537139,1,-0.15266456425388353,-0.46699846868249534
15099,5,31,-0.6373658876249736,1,0,-0.4230938831165917,-0.23217251389054117,-1.900667159175172,0.7580189181614272,0,-0.15266456425388353,0.7260107174270951
15100,5,6,1.6002256084609074,0,2,-0.4230938831165917,1.3304642000242615,-0.2571910651964931,-0.43024281290017674,0,-0.15266456425388353,0.8005737915589445
15101,8,30,-0.6373658876249736,0,2,-0.4230938831165917,-0.8832711446883755,-1.900667159175172,-0.19259046668785595,0,-0.15266456425388353,1.3225153104818903
15102,7,13,-0.6373658876249736,1,2,-0.4230938831165917,-0.4926119662096749,-0.2571910651964931,-0.43024281290017674,0,-0.15266456425388353,-1.2871922841328387
15103,8,21,-0.6373658876249736,1,0,-0.4230938831165917,-0.4926119662096749,-1.900667159175172,0.2827142257367856,0,-0.15266456425388353,1.098826088086342
15104,7,19,-0.6373658876249736,1,0,-0.4230938831165917,-0.6228316923692419,0.5645469817928463,-0.6678951591124975,0,-0.15266456425388353,-0.765250765209893
15105,8,25,-0.6373658876249736,1,0,-0.4230938831165917,-0.6228316923692419,-1.0789291121858324,-0.43024281290017674,0,-0.15266456425388353,1.2479522363500408
15106,5,15,1.6002256084609074,0,0,-0.4230938831165917,-0.23217251389054117,1.3862850287821857,-0.19259046668785595,1,-0.15266456425388353,0.054943050240450465
15107,4,22,1.6002256084609074,0,0,-0.4230938831165917,0.1584866645881595,1.3862850287821857,-0.9055475053248183,1,-0.15266456425388353,-0.09418309802324834
15108,0,25,-0.6373658876249736,0,2,-0.4230938831165917,-1.0134908708479424,-0.2571910651964931,-1.143199851537139,0,-0.15266456425388353,1.6207676070092878
15109,7,6,-0.6373658876249736,1,2,1.2410848366437466,-0.4926119662096749,1.3862850287821857,0.2827142257367856,1,-0.15266456425388353,-1.13806613586914
15110,0,24,-0.6373658876249736,1,0,-0.4230938831165917,0.028266938428592618,-1.900667159175172,-0.6678951591124975,0,-0.15266456425388353,1.6953306811411373
15111,5,11,-0.6373658876249736,0,2,2.9052635564040847,0.679365569226427,-0.2571910651964931,-0.43024281290017674,1,-0.15266456425388353,0.5768845691633963
15112,8,11,1.6002256084609074,1,0,1.2410848366437466,2.6326614616199304,-0.2571910651964931,-0.9055475053248183,0,-0.15266456425388353,1.3970783846137398
15113,8,23,-0.6373658876249736,1,0,-0.4230938831165917,-0.6228316923692419,-1.900667159175172,-0.19259046668785595,0,-0.15266456425388353,0.8751368656907939
15114,8,11,1.6002256084609074,0,1,1.2410848366437466,-0.23217251389054117,-0.2571910651964931,-0.6678951591124975,0,-0.15266456425388353,1.0242630139544926
15115,5,16,1.6002256084609074,1,0,-0.4230938831165917,0.679365569226427,-1.0789291121858324,1.7086283030107103,0,-0.15266456425388353,0.12950612437229986
15116,3,6,-0.6373658876249736,1,2,-0.4230938831165917,-0.23217251389054117,-0.2571910651964931,-0.6678951591124975,0,-0.15266456425388353,0.054943050240450465
15117,4,31,-0.6373658876249736,1,0,-0.4230938831165917,2.893100913939064,-1.900667159175172,2.659237687859994,0,-0.15266456425388353,-0.09418309802324834
15118,3,11,-0.6373658876249736,1,0,-0.4230938831165917,0.28870639074772636,-0.2571910651964931,-0.6678951591124975,0,-0.15266456425388353,-0.6161246169461941
15119,5,23,-0.6373658876249736,1,0,-0.4230938831165917,0.1584866645881595,-0.2571910651964931,0.995671264373748,0,-0.15266456425388353,0.6514476432952456
15120,0,27,-0.6373658876249736,1,0,-0.4230938831165917,-1.0134908708479424,-0.2571910651964931,-1.143199851537139,1,-0.15266456425388353,1.844456829404836
15121,5,18,-0.6373658876249736,0,0,-0.4230938831165917,0.41892611690729326,-0.2571910651964931,-0.19259046668785595,0,-0.15266456425388353,0.42775842089969746
15122,2,4,-0.6373658876249736,0,0,-0.4230938831165917,-0.4926119662096749,-0.2571910651964931,-0.9055475053248183,1,-0.15266456425388353,-1.2126292100009894
15123,4,7,1.6002256084609074,1,0,-0.4230938831165917,1.2002444738646947,0.5645469817928463,1.9462806492230313,0,-0.15266456425388353,-0.019620023891398934
15124,8,14,1.6002256084609074,1,0,2.9052635564040847,-0.10195278773097427,0.5645469817928463,0.995671264373748,0,-0.15266456425388353,1.098826088086342
15125,8,11,0.48142986041796687,1,0,-0.4230938831165917,-1.6645895016457768,0.5645469817928463,-0.9055475053248183,1,-0.15266456425388353,1.098826088086342
