,department,region,education,gender,recruitment_channel,no_of_trainings,age,previous_year_rating,length_of_service,KPIs_met >80%,awards_won?,avg_training_score
11667,4,31,1.0,0,0,0.1111111111111111,0.5666666666666667,0.6,0.29411764705882354,1.0,0.0,0.5858585858585859
11668,4,24,1.0,1,2,0.1111111111111111,0.6166666666666667,0.2,0.2647058823529412,0.0,0.0,0.5858585858585859
11669,4,31,0.0,0,0,0.1111111111111111,0.5833333333333334,0.8,0.17647058823529413,0.0,0.0,0.5858585858585859
11670,4,19,0.0,1,0,0.1111111111111111,0.5666666666666667,0.8,0.2647058823529412,0.0,0.0,0.5555555555555556
11671,4,11,0.0,0,0,0.1111111111111111,0.48333333333333334,0.6,0.058823529411764705,0.0,0.0,0.6363636363636364
11672,4,14,1.0,1,2,0.1111111111111111,0.48333333333333334,0.6,0.029411764705882353,0.0,0.0,0.6262626262626263
11673,4,24,1.0,0,0,0.1111111111111111,0.55,0.6,0.23529411764705882,0.0,0.0,0.6565656565656566
11674,7,11,1.0,1,2,0.1111111111111111,0.6666666666666666,1.0,0.17647058823529413,1.0,0.0,0.494949494949495
11675,2,12,0.0,0,0,0.1111111111111111,0.45,0.6,0.08823529411764706,0.0,0.0,0.48484848484848486
11676,7,11,1.0,1,2,0.1111111111111111,0.5333333333333333,0.8,0.08823529411764706,1.0,0.0,0.5353535353535354
11677,7,4,0.0,0,2,0.2222222222222222,0.5166666666666667,0.8,0.20588235294117646,1.0,0.0,0.494949494949495
11678,4,19,0.0,1,2,0.1111111111111111,0.5833333333333334,0.6,0.23529411764705882,0.0,0.0,0.6262626262626263
11679,2,14,1.0,0,0,0.1111111111111111,0.5,1.0,0.2647058823529412,1.0,0.0,0.5252525252525253
11680,3,11,1.0,1,0,0.1111111111111111,0.6333333333333333,0.2,0.08823529411764706,0.0,0.0,0.5757575757575758
11681,0,13,0.0,0,0,0.2222222222222222,0.4666666666666667,0.6,0.029411764705882353,1.0,0.0,0.8181818181818182
11682,7,11,0.0,1,0,0.1111111111111111,0.8,0.8,0.17647058823529413,0.0,0.0,0.494949494949495
11683,5,31,1.0,1,2,0.1111111111111111,0.55,0.6,0.20588235294117646,0.0,0.0,0.696969696969697
11684,7,4,0.0,1,2,0.1111111111111111,0.6666666666666666,0.6,0.35294117647058826,0.0,0.0,0.5151515151515151
11685,7,14,0.0,1,2,0.1111111111111111,0.6,1.0,0.2647058823529412,0.0,0.0,0.494949494949495
11686,5,3,0.0,1,0,0.2222222222222222,0.4666666666666667,0.2,0.11764705882352941,0.0,0.0,0.696969696969697
11687,7,11,1.0,1,1,0.1111111111111111,0.6333333333333333,0.6,0.11764705882352941,0.0,0.0,0.5151515151515151
11688,8,18,0.0,0,0,0.1111111111111111,0.5666666666666667,0.2,0.14705882352941177,1.0,0.0,0.8080808080808081
11689,4,24,1.0,0,0,0.1111111111111111,0.6166666666666667,1.0,0.2647058823529412,1.0,0.0,0.5757575757575758
11690,8,31,0.0,1,0,0.1111111111111111,0.5833333333333334,1.0,0.17647058823529413,1.0,1.0,0.7777777777777778
11691,7,11,1.0,1,2,0.1111111111111111,0.9,0.2,0.4411764705882353,0.0,0.0,0.47474747474747475
11692,4,11,1.0,0,2,0.1111111111111111,0.65,0.8,0.2647058823529412,1.0,0.0,0.6060606060606061
11693,7,6,0.0,0,2,0.1111111111111111,0.7166666666666667,0.6,0.11764705882352941,0.0,0.0,0.48484848484848486
11694,1,11,1.0,1,0,0.1111111111111111,0.5666666666666667,1.0,0.29411764705882354,0.0,0.0,0.5656565656565656
11695,0,21,0.0,1,0,0.1111111111111111,0.5166666666666667,0.6,0.11764705882352941,1.0,0.0,0.8282828282828283
11696,7,4,0.0,1,0,0.1111111111111111,0.5166666666666667,0.4,0.11764705882352941,0.0,0.0,0.494949494949495
11697,2,11,0.0,1,2,0.1111111111111111,0.7166666666666667,1.0,0.11764705882352941,0.0,0.0,0.5353535353535354
11698,8,19,1.0,1,2,0.1111111111111111,0.8333333333333334,0.6,0.5294117647058824,0.0,0.0,0.7878787878787878
11699,5,11,0.0,0,2,0.1111111111111111,0.8666666666666667,0.6,0.20588235294117646,0.0,0.0,0.696969696969697
11700,3,3,0.0,1,0,0.1111111111111111,0.48333333333333334,0.6,0.20588235294117646,0.0,0.0,0.6161616161616161
11701,7,6,0.0,1,2,0.1111111111111111,0.65,1.0,0.08823529411764706,1.0,0.0,0.48484848484848486
11702,0,31,1.0,1,0,0.1111111111111111,0.6,1.0,0.08823529411764706,1.0,0.0,0.8484848484848485
11703,4,25,0.0,0,0,0.1111111111111111,0.6833333333333333,0.8,0.20588235294117646,1.0,0.0,0.6363636363636364
11704,7,11,0.0,1,0,0.3333333333333333,0.5666666666666667,0.2,0.20588235294117646,0.0,0.0,0.5050505050505051
11705,5,7,0.0,0,0,0.1111111111111111,0.55,0.6,0.20588235294117646,1.0,0.0,0.7272727272727273
11706,8,2,0.0,1,2,0.1111111111111111,0.48333333333333334,1.0,0.14705882352941177,1.0,0.0,0.7777777777777778
11707,7,15,0.0,1,0,0.1111111111111111,0.6666666666666666,0.8,0.17647058823529413,1.0,0.0,0.5757575757575758
11708,3,31,0.0,1,2,0.1111111111111111,0.5666666666666667,1.0,0.08823529411764706,0.0,0.0,0.5959595959595959
11709,4,24,0.0,0,2,0.2222222222222222,0.4666666666666667,1.0,0.11764705882352941,1.0,0.0,0.5454545454545454
11710,7,7,0.0,1,2,0.1111111111111111,0.4166666666666667,0.4,0.058823529411764705,0.0,0.0,0.5151515151515151
11711,7,30,0.0,1,0,0.2222222222222222,0.4,0.6,0.029411764705882353,1.0,0.0,0.5555555555555556
11712,2,31,0.0,0,0,0.1111111111111111,0.5166666666666667,0.2,0.058823529411764705,1.0,0.0,0.48484848484848486
11713,4,11,0.0,0,0,0.1111111111111111,0.8166666666666667,1.0,0.08823529411764706,1.0,0.0,0.6262626262626263
11714,4,11,0.0,0,0,0.1111111111111111,0.7833333333333333,0.4,0.47058823529411764,0.0,0.0,0.5757575757575758
11715,4,11,0.0,0,0,0.1111111111111111,0.8166666666666667,0.6,0.5,0.0,0.0,0.6464646464646465
11716,7,18,1.0,1,0,0.1111111111111111,0.55,0.6,0.3235294117647059,0.0,0.0,0.5050505050505051
11717,7,11,0.0,0,0,0.1111111111111111,0.6,0.4,0.20588235294117646,0.0,0.0,0.5454545454545454
11718,0,14,0.0,0,2,0.1111111111111111,0.45,1.0,0.14705882352941177,1.0,0.0,0.8282828282828283
11719,4,11,0.0,0,2,0.1111111111111111,0.55,1.0,0.17647058823529413,1.0,0.0,0.5555555555555556
11720,4,1,0.0,0,0,0.1111111111111111,0.5,1.0,0.11764705882352941,1.0,0.0,0.5757575757575758
11721,5,11,1.0,0,0,0.1111111111111111,1.0,1.0,0.29411764705882354,1.0,0.0,0.7575757575757576
11722,4,25,0.0,1,0,0.1111111111111111,0.5,1.0,0.20588235294117646,0.0,0.0,0.5959595959595959
11723,2,20,1.0,1,2,0.1111111111111111,0.6666666666666666,1.0,0.11764705882352941,1.0,0.0,0.898989898989899
11724,7,15,1.0,1,0,0.1111111111111111,0.7,1.0,0.11764705882352941,0.0,0.0,0.5353535353535354
11725,0,4,0.0,1,2,0.1111111111111111,0.45,1.0,0.08823529411764706,1.0,0.0,0.8686868686868687
11726,0,4,0.0,1,0,0.1111111111111111,0.7333333333333333,1.0,0.20588235294117646,1.0,0.0,0.8383838383838383
11727,5,18,0.0,1,2,0.1111111111111111,0.6666666666666666,0.8,0.3235294117647059,1.0,0.0,0.6868686868686869
11728,8,31,1.0,1,0,0.1111111111111111,0.5833333333333334,0.2,0.20588235294117646,0.0,0.0,0.8181818181818182
11729,5,11,0.0,1,0,0.7777777777777778,0.5,0.6,0.11764705882352941,0.0,0.0,0.6868686868686869
11730,4,27,0.0,0,0,0.1111111111111111,0.5666666666666667,0.8,0.20588235294117646,1.0,0.0,0.6464646464646465
11731,7,14,0.0,1,2,0.3333333333333333,0.45,0.2,0.058823529411764705,0.0,0.0,0.5050505050505051
11732,4,18,0.0,0,2,0.1111111111111111,0.48333333333333334,0.8,0.11764705882352941,1.0,0.0,0.5454545454545454
11733,4,11,0.0,1,2,0.1111111111111111,0.95,1.0,0.8529411764705882,0.0,0.0,0.5757575757575758
11734,4,11,1.0,0,2,0.1111111111111111,0.6166666666666667,0.8,0.11764705882352941,1.0,0.0,0.6060606060606061
11735,4,21,0.0,1,0,0.1111111111111111,0.65,1.0,0.2647058823529412,0.0,0.0,0.7474747474747475
11736,7,21,0.0,1,2,0.1111111111111111,0.5666666666666667,0.6,0.20588235294117646,1.0,0.0,0.48484848484848486
11737,1,2,0.0,1,0,0.1111111111111111,0.5,0.8,0.14705882352941177,0.0,0.0,0.5959595959595959
11738,4,11,0.0,0,2,0.2222222222222222,0.5,0.8,0.11764705882352941,0.0,0.0,0.6060606060606061
11739,7,22,1.0,1,2,0.1111111111111111,0.6833333333333333,0.6,0.35294117647058826,0.0,0.0,0.46464646464646464
11740,1,28,1.0,1,0,0.1111111111111111,0.6666666666666666,1.0,0.35294117647058826,1.0,0.0,0.5454545454545454
11741,0,14,0.0,1,2,0.1111111111111111,0.4666666666666667,0.6,0.058823529411764705,1.0,0.0,0.8383838383838383
11742,6,14,1.0,1,0,0.1111111111111111,0.5333333333333333,0.2,0.11764705882352941,0.0,0.0,0.8282828282828283
11743,1,14,0.0,1,2,0.1111111111111111,0.43333333333333335,0.4,0.11764705882352941,0.0,0.0,0.6262626262626263
11744,4,5,1.0,1,2,0.1111111111111111,0.65,0.6,0.2647058823529412,0.0,0.0,0.5757575757575758
11745,6,20,1.0,1,0,0.3333333333333333,0.5666666666666667,1.0,0.11764705882352941,0.0,0.0,0.8787878787878788
11746,8,14,1.0,1,0,0.1111111111111111,0.5833333333333334,0.4,0.23529411764705882,0.0,0.0,0.7676767676767676
11747,4,31,1.0,1,0,0.2222222222222222,0.5833333333333334,0.6,0.20588235294117646,0.0,0.0,0.7575757575757576
11748,7,11,0.0,1,2,0.1111111111111111,0.8333333333333334,0.4,0.08823529411764706,0.0,0.0,0.48484848484848486
11749,6,19,0.0,1,2,0.1111111111111111,0.5333333333333333,0.6,0.058823529411764705,0.0,0.0,0.8585858585858586
11750,8,31,0.0,0,2,0.1111111111111111,0.5166666666666667,0.8,0.08823529411764706,0.0,0.0,0.8282828282828283
11751,1,11,0.5,1,2,0.3333333333333333,0.4166666666666667,0.2,0.08823529411764706,0.0,0.0,0.5959595959595959
11752,8,18,0.0,1,0,0.1111111111111111,0.5333333333333333,1.0,0.17647058823529413,1.0,0.0,0.7777777777777778
11753,5,11,1.0,1,0,0.2222222222222222,0.85,0.6,0.5,0.0,0.0,0.696969696969697
11754,4,11,0.0,1,2,0.1111111111111111,0.6,0.6,0.11764705882352941,1.0,0.0,0.9191919191919192
11755,5,15,1.0,0,2,0.2222222222222222,0.6666666666666666,0.6,0.17647058823529413,1.0,0.0,0.7373737373737373
11756,7,14,0.0,1,2,0.2222222222222222,0.45,0.4,0.11764705882352941,1.0,0.0,0.494949494949495
11757,4,14,0.5,1,0,0.1111111111111111,0.43333333333333335,0.8,0.058823529411764705,1.0,1.0,0.7373737373737373
11758,4,11,1.0,1,2,0.1111111111111111,0.6666666666666666,1.0,0.11764705882352941,1.0,0.0,0.5858585858585859
11759,8,18,1.0,1,0,0.1111111111111111,0.6,0.6,0.08823529411764706,0.0,0.0,0.7777777777777778
11760,5,28,1.0,1,2,0.1111111111111111,0.65,0.2,0.08823529411764706,0.0,0.0,0.7373737373737373
11761,2,14,1.0,0,2,0.1111111111111111,0.5333333333333333,0.4,0.17647058823529413,0.0,0.0,0.48484848484848486
11762,7,24,0.0,1,0,0.1111111111111111,0.7166666666666667,0.8,0.17647058823529413,1.0,0.0,0.47474747474747475
11763,7,18,0.0,1,0,0.1111111111111111,0.6166666666666667,1.0,0.08823529411764706,0.0,0.0,0.48484848484848486
11764,7,31,0.0,1,2,0.2222222222222222,0.4666666666666667,0.8,0.14705882352941177,1.0,0.0,0.45454545454545453
11765,4,15,0.0,1,2,0.2222222222222222,0.5333333333333333,1.0,0.17647058823529413,1.0,0.0,0.5959595959595959
11766,2,14,0.0,1,2,0.1111111111111111,0.4666666666666667,0.6,0.029411764705882353,0.0,0.0,0.5353535353535354
11767,4,31,0.0,0,2,0.1111111111111111,0.6166666666666667,0.6,0.08823529411764706,1.0,0.0,0.5757575757575758
11768,8,19,0.0,1,0,0.1111111111111111,0.5333333333333333,0.6,0.23529411764705882,0.0,0.0,0.8888888888888888
11769,4,28,0.0,1,0,0.1111111111111111,0.7333333333333333,0.8,0.14705882352941177,0.0,0.0,0.5959595959595959
11770,7,11,0.0,0,2,0.1111111111111111,0.38333333333333336,1.0,0.058823529411764705,0.0,0.0,0.42424242424242425
11771,8,11,0.0,0,2,0.1111111111111111,0.65,0.8,0.11764705882352941,1.0,0.0,0.8181818181818182
11772,7,2,0.0,1,2,0.1111111111111111,0.45,0.4,0.14705882352941177,1.0,0.0,0.5454545454545454
11773,1,11,0.5,1,0,0.1111111111111111,0.4166666666666667,0.6,0.029411764705882353,1.0,0.0,0.6262626262626263
11774,6,18,0.0,1,0,0.1111111111111111,0.5833333333333334,0.6,0.20588235294117646,0.0,0.0,0.8282828282828283
11775,5,8,0.0,0,2,0.1111111111111111,0.45,0.6,0.17647058823529413,0.0,0.0,0.6767676767676768
11776,4,14,1.0,0,0,0.2222222222222222,0.5666666666666667,0.6,0.11764705882352941,0.0,0.0,0.6060606060606061
11777,0,27,0.0,1,0,0.1111111111111111,0.48333333333333334,0.6,0.11764705882352941,1.0,0.0,0.8383838383838383
11778,4,30,0.0,1,2,0.1111111111111111,0.55,1.0,0.14705882352941177,1.0,0.0,0.5757575757575758
11779,7,33,1.0,1,0,0.2222222222222222,0.5333333333333333,0.2,0.11764705882352941,0.0,0.0,0.5050505050505051
11780,4,3,0.0,0,0,0.1111111111111111,0.5,1.0,0.08823529411764706,1.0,0.0,0.5959595959595959
11781,0,29,0.0,1,2,0.1111111111111111,0.45,0.6,0.11764705882352941,0.0,0.0,0.8080808080808081
11782,7,32,0.0,1,0,0.1111111111111111,0.45,0.6,0.029411764705882353,0.0,0.0,0.48484848484848486
11783,3,11,0.0,1,2,0.1111111111111111,0.4666666666666667,1.0,0.058823529411764705,0.0,0.0,0.5353535353535354
11784,1,19,0.0,1,0,0.1111111111111111,0.4,0.8,0.11764705882352941,0.0,0.0,0.5555555555555556
11785,6,31,1.0,1,2,0.1111111111111111,0.7,1.0,0.14705882352941177,1.0,0.0,0.8383838383838383
11786,8,4,1.0,1,0,0.1111111111111111,0.7666666666666667,0.6,0.11764705882352941,0.0,0.0,0.7474747474747475
11787,4,6,1.0,1,0,0.1111111111111111,0.6833333333333333,0.8,0.08823529411764706,0.0,0.0,0.6060606060606061
11788,6,11,0.0,1,2,0.4444444444444444,0.45,0.6,0.029411764705882353,0.0,0.0,0.8282828282828283
11789,7,23,0.0,1,0,0.1111111111111111,0.4166666666666667,0.6,0.058823529411764705,0.0,0.0,0.494949494949495
11790,4,11,1.0,1,2,0.2222222222222222,0.6833333333333333,0.6,0.11764705882352941,0.0,0.0,0.6262626262626263
11791,7,2,0.0,1,2,0.1111111111111111,0.55,0.2,0.11764705882352941,1.0,0.0,0.46464646464646464
11792,7,10,0.0,1,0,0.1111111111111111,0.6333333333333333,1.0,0.23529411764705882,0.0,0.0,0.494949494949495
11793,0,14,1.0,1,2,0.1111111111111111,0.55,0.6,0.20588235294117646,0.0,0.0,0.8787878787878788
11794,5,2,0.0,1,0,0.1111111111111111,0.48333333333333334,0.2,0.058823529411764705,0.0,0.0,0.7171717171717171
11795,8,11,0.5,0,0,0.1111111111111111,0.43333333333333335,0.4,0.14705882352941177,0.0,0.0,0.7575757575757576
11796,3,18,0.0,1,0,0.1111111111111111,0.55,0.8,0.08823529411764706,0.0,0.0,0.5959595959595959
11797,4,11,0.0,0,0,0.2222222222222222,0.65,1.0,0.08823529411764706,1.0,1.0,0.5959595959595959
11798,7,11,0.0,0,0,0.1111111111111111,0.43333333333333335,1.0,0.058823529411764705,0.0,0.0,0.46464646464646464
11799,4,13,0.0,1,0,0.1111111111111111,0.45,0.6,0.11764705882352941,0.0,0.0,0.6262626262626263
11800,7,19,0.0,1,2,0.1111111111111111,0.5166666666666667,1.0,0.029411764705882353,1.0,0.0,0.47474747474747475
11801,5,11,0.0,0,2,0.1111111111111111,0.6,0.6,0.2647058823529412,0.0,0.0,0.696969696969697
11802,4,24,0.0,1,0,0.1111111111111111,0.38333333333333336,0.4,0.058823529411764705,1.0,0.0,0.6161616161616161
11803,4,11,0.0,0,2,0.1111111111111111,0.7,1.0,0.14705882352941177,1.0,0.0,0.6464646464646465
11804,7,19,0.0,1,2,0.1111111111111111,0.5666666666666667,0.8,0.14705882352941177,0.0,0.0,0.48484848484848486
11805,7,4,0.0,1,2,0.1111111111111111,0.95,0.8,0.4117647058823529,1.0,0.0,0.5454545454545454
11806,8,19,0.0,0,0,0.1111111111111111,0.5,0.2,0.20588235294117646,0.0,0.0,0.797979797979798
11807,8,31,0.0,1,0,0.1111111111111111,0.5166666666666667,0.6,0.17647058823529413,0.0,0.0,0.7878787878787878
11808,7,4,0.0,1,0,0.3333333333333333,0.6666666666666666,0.6,0.08823529411764706,0.0,0.0,0.5353535353535354
11809,8,11,1.0,1,0,0.1111111111111111,0.8,0.4,0.4117647058823529,0.0,0.0,0.8282828282828283
11810,8,1,1.0,1,0,0.1111111111111111,0.75,0.6,0.2647058823529412,0.0,0.0,0.8080808080808081
11811,8,11,1.0,0,2,0.1111111111111111,0.6166666666666667,0.4,0.29411764705882354,0.0,0.0,0.797979797979798
11812,5,11,0.0,0,2,0.4444444444444444,0.8166666666666667,1.0,0.47058823529411764,1.0,0.0,0.696969696969697
11813,2,11,0.0,1,2,0.1111111111111111,0.5,0.8,0.17647058823529413,0.0,0.0,0.47474747474747475
11814,7,17,0.0,1,2,0.1111111111111111,0.5166666666666667,1.0,0.11764705882352941,0.0,0.0,0.5252525252525253
11815,5,11,0.5,1,2,0.3333333333333333,0.4166666666666667,0.6,0.08823529411764706,0.0,0.0,0.696969696969697
11816,0,21,0.0,1,2,0.2222222222222222,0.5833333333333334,0.6,0.11764705882352941,0.0,0.0,0.8282828282828283
11817,8,18,0.0,1,0,0.1111111111111111,0.65,1.0,0.35294117647058826,1.0,0.0,0.8282828282828283
11818,5,11,0.5,1,2,0.2222222222222222,0.4,0.6,0.029411764705882353,1.0,1.0,0.6565656565656566
11819,8,10,0.0,1,2,0.1111111111111111,0.5,0.2,0.17647058823529413,0.0,0.0,0.8181818181818182
11820,7,31,0.0,1,2,0.1111111111111111,0.45,1.0,0.08823529411764706,1.0,0.0,0.47474747474747475
11821,4,19,0.0,0,2,0.1111111111111111,0.5833333333333334,1.0,0.23529411764705882,0.0,0.0,0.6464646464646465
11822,8,28,1.0,1,2,0.1111111111111111,0.6166666666666667,0.2,0.058823529411764705,1.0,0.0,0.8484848484848485
11823,0,14,1.0,1,0,0.2222222222222222,0.6166666666666667,0.2,0.058823529411764705,0.0,0.0,0.8282828282828283
11824,7,11,0.0,0,0,0.1111111111111111,0.55,0.4,0.14705882352941177,1.0,1.0,0.5454545454545454
11825,4,31,0.0,1,2,0.1111111111111111,0.5833333333333334,0.6,0.17647058823529413,1.0,0.0,0.9696969696969697
11826,0,18,0.0,1,2,0.1111111111111111,0.5166666666666667,0.6,0.17647058823529413,1.0,0.0,0.8383838383838383
11827,6,31,1.0,1,2,0.2222222222222222,0.6333333333333333,0.8,0.20588235294117646,0.0,0.0,0.8686868686868687
11828,7,29,1.0,1,0,0.1111111111111111,0.7,0.8,0.38235294117647056,0.0,0.0,0.48484848484848486
11829,0,19,0.0,1,0,0.1111111111111111,0.5333333333333333,0.6,0.14705882352941177,0.0,0.0,0.8686868686868687
11830,2,14,0.0,1,2,0.1111111111111111,0.5333333333333333,0.2,0.17647058823529413,0.0,0.0,0.48484848484848486
11831,5,18,0.0,1,0,0.1111111111111111,0.48333333333333334,0.2,0.17647058823529413,0.0,0.0,0.7373737373737373
11832,7,19,0.0,1,2,0.2222222222222222,0.5166666666666667,1.0,0.14705882352941177,1.0,0.0,0.5050505050505051
11833,7,20,1.0,1,0,0.1111111111111111,0.6333333333333333,0.4,0.11764705882352941,1.0,0.0,0.47474747474747475
11834,0,33,0.0,1,0,0.1111111111111111,0.4666666666666667,0.6,0.029411764705882353,0.0,0.0,0.8181818181818182
11835,7,0,1.0,1,0,0.1111111111111111,0.6166666666666667,1.0,0.11764705882352941,1.0,0.0,0.494949494949495
11836,7,4,0.0,1,0,0.1111111111111111,0.6166666666666667,0.6,0.08823529411764706,0.0,0.0,0.48484848484848486
11837,7,19,0.0,0,2,0.1111111111111111,0.5166666666666667,1.0,0.058823529411764705,1.0,0.0,0.5050505050505051
11838,7,2,0.0,1,2,0.1111111111111111,0.6166666666666667,1.0,0.20588235294117646,0.0,0.0,0.5151515151515151
11839,1,15,0.0,1,2,0.1111111111111111,0.5,0.8,0.14705882352941177,1.0,0.0,0.6060606060606061
11840,7,31,1.0,1,2,0.1111111111111111,0.8166666666666667,0.6,0.11764705882352941,0.0,0.0,0.494949494949495
11841,7,24,0.0,1,0,0.1111111111111111,0.43333333333333335,0.6,0.029411764705882353,1.0,0.0,0.48484848484848486
11842,8,18,0.0,0,0,0.1111111111111111,0.48333333333333334,0.6,0.11764705882352941,0.0,0.0,0.8080808080808081
11843,7,24,1.0,0,2,0.1111111111111111,0.5833333333333334,0.2,0.08823529411764706,0.0,0.0,0.47474747474747475
11844,1,15,1.0,1,2,0.2222222222222222,0.55,0.6,0.14705882352941177,0.0,0.0,0.6363636363636364
11845,7,28,1.0,1,0,0.1111111111111111,0.4666666666666667,0.6,0.08823529411764706,1.0,0.0,0.494949494949495
11846,8,13,0.0,1,0,0.1111111111111111,0.8,0.8,0.23529411764705882,0.0,0.0,0.8282828282828283
11847,7,19,0.0,0,0,0.1111111111111111,0.48333333333333334,1.0,0.058823529411764705,1.0,0.0,0.494949494949495
11848,7,11,0.0,1,0,0.1111111111111111,0.85,0.8,0.11764705882352941,0.0,0.0,0.494949494949495
11849,8,4,1.0,1,0,0.1111111111111111,0.85,0.8,0.14705882352941177,0.0,0.0,0.8181818181818182
11850,8,8,0.0,1,2,0.1111111111111111,0.43333333333333335,1.0,0.058823529411764705,1.0,0.0,0.8181818181818182
11851,8,19,0.0,0,0,0.2222222222222222,0.5166666666666667,0.6,0.11764705882352941,0.0,0.0,0.8181818181818182
11852,7,25,0.0,1,0,0.1111111111111111,0.65,0.2,0.29411764705882354,0.0,0.0,0.5151515151515151
11853,0,11,0.0,1,0,0.1111111111111111,0.5166666666666667,1.0,0.23529411764705882,1.0,0.0,0.8585858585858586
11854,7,11,1.0,1,0,0.2222222222222222,0.6,0.6,0.20588235294117646,0.0,0.0,0.5151515151515151
11855,7,8,0.0,1,0,0.2222222222222222,0.5333333333333333,0.2,0.29411764705882354,0.0,0.0,0.5454545454545454
11856,5,4,1.0,0,2,0.1111111111111111,0.65,0.6,0.11764705882352941,0.0,0.0,0.7676767676767676
11857,7,24,0.0,1,2,0.2222222222222222,0.6833333333333333,0.2,0.3235294117647059,0.0,0.0,0.48484848484848486
11858,0,14,0.0,1,0,0.2222222222222222,0.45,0.8,0.058823529411764705,1.0,0.0,0.8383838383838383
11859,5,3,0.0,0,0,0.1111111111111111,0.48333333333333334,0.8,0.2647058823529412,0.0,0.0,0.7272727272727273
11860,4,15,1.0,0,2,0.1111111111111111,0.7,0.6,0.3235294117647059,0.0,0.0,0.6060606060606061
11861,5,10,0.0,1,2,0.1111111111111111,0.6,0.6,0.14705882352941177,0.0,0.0,0.7171717171717171
11862,1,14,0.0,0,0,0.1111111111111111,0.45,0.6,0.11764705882352941,0.0,0.0,0.7070707070707071
11863,0,31,0.0,1,0,0.1111111111111111,0.48333333333333334,0.8,0.14705882352941177,0.0,0.0,0.8686868686868687
11864,7,31,0.0,1,2,0.2222222222222222,0.5166666666666667,0.8,0.14705882352941177,0.0,0.0,0.5151515151515151
11865,7,5,0.0,0,2,0.1111111111111111,0.55,0.8,0.23529411764705882,1.0,0.0,0.494949494949495
11866,7,20,1.0,1,1,0.1111111111111111,0.5333333333333333,1.0,0.20588235294117646,0.0,0.0,0.6363636363636364
11867,2,11,1.0,1,0,0.1111111111111111,0.6,0.8,0.08823529411764706,0.0,0.0,0.5050505050505051
11868,5,11,1.0,0,0,0.1111111111111111,0.8166666666666667,0.2,0.058823529411764705,0.0,0.0,0.6767676767676768
11869,4,11,0.0,1,2,0.1111111111111111,0.48333333333333334,0.8,0.11764705882352941,1.0,0.0,0.6161616161616161
11870,4,11,0.0,1,2,0.1111111111111111,0.7,1.0,0.3235294117647059,0.0,0.0,0.7272727272727273
11871,7,32,0.0,1,0,0.1111111111111111,0.4666666666666667,1.0,0.058823529411764705,0.0,0.0,0.5151515151515151
11872,7,7,0.0,1,2,0.1111111111111111,0.75,1.0,0.17647058823529413,0.0,0.0,0.5555555555555556
11873,0,14,1.0,1,2,0.1111111111111111,0.5166666666666667,1.0,0.20588235294117646,0.0,0.0,0.8181818181818182
11874,4,11,0.0,1,0,0.2222222222222222,0.6,1.0,0.23529411764705882,0.0,0.0,0.5757575757575758
11875,0,18,0.0,1,0,0.2222222222222222,0.4166666666666667,1.0,0.058823529411764705,1.0,0.0,0.898989898989899
11876,4,14,0.0,1,2,0.1111111111111111,0.6166666666666667,0.2,0.08823529411764706,0.0,0.0,0.5959595959595959
11877,7,32,0.0,1,0,0.1111111111111111,0.5833333333333334,0.8,0.20588235294117646,1.0,0.0,0.5151515151515151
11878,8,11,0.0,0,0,0.2222222222222222,0.5666666666666667,0.4,0.14705882352941177,0.0,0.0,0.7777777777777778
11879,0,11,1.0,1,0,0.2222222222222222,0.6666666666666666,0.4,0.20588235294117646,0.0,0.0,0.8181818181818182
11880,7,14,1.0,1,0,0.1111111111111111,0.6166666666666667,0.8,0.2647058823529412,0.0,0.0,0.47474747474747475
11881,4,30,0.0,1,0,0.1111111111111111,0.5333333333333333,0.8,0.20588235294117646,1.0,0.0,0.6363636363636364
11882,8,20,0.0,0,2,0.1111111111111111,0.48333333333333334,1.0,0.11764705882352941,1.0,0.0,0.7373737373737373
11883,7,14,0.0,0,0,0.1111111111111111,0.4,0.6,0.029411764705882353,1.0,0.0,0.47474747474747475
11884,7,24,0.0,1,2,0.4444444444444444,0.4166666666666667,0.6,0.058823529411764705,1.0,0.0,0.5050505050505051
11885,7,6,0.0,1,2,0.1111111111111111,0.3333333333333333,0.6,0.029411764705882353,0.0,0.0,0.5050505050505051
11886,2,15,1.0,1,2,0.1111111111111111,0.6333333333333333,1.0,0.35294117647058826,1.0,0.0,0.5252525252525253
11887,5,18,0.0,0,2,0.1111111111111111,0.55,0.8,0.20588235294117646,0.0,0.0,0.6868686868686869
11888,0,18,0.0,1,2,0.1111111111111111,0.5166666666666667,0.6,0.08823529411764706,1.0,1.0,0.8585858585858586
11889,8,5,0.0,1,0,0.1111111111111111,0.5,0.8,0.20588235294117646,1.0,0.0,0.7575757575757576
11890,7,18,0.0,0,0,0.1111111111111111,0.5166666666666667,1.0,0.2647058823529412,0.0,0.0,0.4444444444444444
11891,4,8,0.0,0,2,0.1111111111111111,0.43333333333333335,1.0,0.058823529411764705,1.0,0.0,0.6060606060606061
11892,5,11,0.0,1,0,0.2222222222222222,0.9,0.8,0.38235294117647056,1.0,0.0,0.696969696969697
11893,0,11,0.0,0,2,0.1111111111111111,0.5666666666666667,0.6,0.23529411764705882,0.0,0.0,0.8282828282828283
11894,4,14,1.0,0,2,0.1111111111111111,0.6,1.0,0.08823529411764706,1.0,0.0,0.5555555555555556
